Date,WIKI/AMZN - Open,WIKI/AMZN - High,WIKI/AMZN - Low,WIKI/AMZN - Close,WIKI/AMZN - Volume,WIKI/AMZN - Ex-Dividend,WIKI/AMZN - Split Ratio,WIKI/AMZN - Adj. Open,WIKI/AMZN - Adj. High,WIKI/AMZN - Adj. Low,WIKI/AMZN - Adj. Close,WIKI/AMZN - Adj. Volume,WIKI/GOOGL - Open,WIKI/GOOGL - High,WIKI/GOOGL - Low,WIKI/GOOGL - Close,WIKI/GOOGL - Volume,WIKI/GOOGL - Ex-Dividend,WIKI/GOOGL - Split Ratio,WIKI/GOOGL - Adj. Open,WIKI/GOOGL - Adj. High,WIKI/GOOGL - Adj. Low,WIKI/GOOGL - Adj. Close,WIKI/GOOGL - Adj. Volume
2012-08-22,239.4,244.9,238.8,243.1,2473700.0,0.0,1.0,239.4,244.9,238.8,243.1,2473700.0,667.38,680.6,666.698,677.18,3814500.0,0.0,1.0,334.72325863335783,341.35372625170567,334.38120273958225,339.6384313005143,3814500.0
2012-08-23,242.14,243.48,239.02,241.198,2453900.0,0.0,1.0,242.14,243.48,239.02,241.198,2453900.0,674.27,680.48,671.0,676.8,3564800.0,0.0,1.0,338.1789259473076,341.29354046394457,336.5388632308177,339.4478429726042,3564800.0
2012-08-24,241.68,246.87,241.36,245.74,3698800.0,0.0,1.0,241.68,246.87,241.36,245.74,3698800.0,675.6,680.45,674.08,678.63,2850300.0,0.0,1.0,338.8459850949932,341.27849401700433,338.0836317833526,340.36567623596096,2850300.0
2012-08-27,245.79,247.5,243.12,243.92,2929700.0,0.0,1.0,245.79,247.5,243.12,243.92,2929700.0,662.99,672.0,659.24,669.22,5222100.0,0.0,1.0,332.52146189776425,337.0404114621602,330.6406560302299,335.646107379028,5222100.0
2012-08-28,243.97,246.7799,243.0,246.11,2742300.0,0.0,1.0,243.97,246.7799,243.0,246.11,2742300.0,665.0,677.62,664.74,677.25,4113000.0,0.0,1.0,333.52957384276266,339.85911252230505,333.39917130261364,339.6735396767083,4113000.0
2012-08-29,246.78,247.61,244.59,247.12,1772600.0,0.0,1.0,246.78,247.61,244.59,247.12,1772600.0,677.37,688.99,676.15,688.01,5974600.0,0.0,1.0,339.7337254644694,345.5617159126693,339.1218366222315,345.0701986459536,5974600.0
2012-08-30,246.99,250.0,245.25,246.22,3647500.0,0.0,1.0,246.99,250.0,245.25,246.22,3647500.0,684.24,687.39,680.18,681.68,3250500.0,0.0,1.0,343.1793618137924,344.75923874252123,341.1430759945418,341.89539834155556,3250500.0
2012-08-31,248.07,249.45,245.5001,248.27,3347500.0,0.0,1.0,248.07,249.45,245.5001,248.27,3347500.0,684.0,688.58,680.04,685.09,4249900.0,0.0,1.0,343.05899023827016,345.3560811378189,341.07285924215387,343.6056778104335,4249900.0
2012-09-04,248.27,251.0,244.66,247.88,3950800.0,0.0,1.0,248.27,251.0,244.66,247.88,3950800.0,684.55,685.0,673.5,681.04,3775400.0,0.0,1.0,343.33484176550854,343.56053846961265,337.7927338091739,341.57440747349636,3775400.0
2012-09-05,247.61,248.61,245.3,246.22,2652600.0,0.0,1.0,247.61,248.61,245.3,246.22,2652600.0,680.0,686.5,679.14,680.72,3412900.0,0.0,1.0,341.05279731290017,344.3128608166264,340.6214658339456,341.41391203946677,3412900.0
2012-09-06,248.23,252.7,247.2,251.38,5361400.0,0.0,1.0,248.23,252.7,247.2,251.38,5361400.0,685.96,699.89,684.7302,699.4,6080900.0,0.0,1.0,344.0420247717015,351.02859163430253,343.4252207567965,350.78283300094466,6080900.0
2012-09-07,253.85,259.42,253.52,259.14,5029500.0,0.0,1.0,253.85,259.42,253.52,259.14,5029500.0,700.0,712.25,697.67,706.15,6459500.0,0.0,1.0,351.08376193975016,357.2277277736958,349.91515456072216,354.16828356250653,6459500.0
2012-09-10,259.0,260.0,256.82,257.09,2567200.0,0.0,1.0,259.0,260.0,256.82,257.09,2567200.0,709.76,712.81,698.39,700.77,5114800.0,0.0,1.0,355.978872677653,357.5085947832476,350.27626928728876,351.4699540778839,5114800.0
2012-09-11,257.6,257.6,254.26,255.67,2524800.0,0.0,1.0,257.6,257.6,254.26,255.67,2524800.0,697.96,700.65,691.0,692.19,3743800.0,0.0,1.0,350.0606035478115,351.40976829012277,346.5698278576677,347.1666702529653,3743800.0
2012-09-12,256.5,257.78,253.5,255.63,2273200.0,0.0,1.0,256.5,257.78,253.5,255.63,2273200.0,689.41,694.909,680.88,690.88,5279300.0,0.0,1.0,345.7723661698331,348.5303798939855,341.49415975648157,346.5096420699066,5279300.0
2012-09-13,254.94,262.0,253.8,260.24,3525600.0,0.0,1.0,254.94,262.0,253.8,260.24,3525600.0,693.09,709.0,690.54,706.04,5312600.0,0.0,1.0,347.6180636611735,355.5976960218327,346.3391156712501,354.11311325705884,5312600.0
2012-09-14,261.4,264.11,259.77,261.27,3666200.0,0.0,1.0,261.4,264.11,259.77,261.27,3666200.0,709.6,713.0,707.01,709.68,5231700.0,0.0,1.0,355.8986249606382,357.6038889472027,354.5996150414611,355.9387488191456,5231700.0
2012-09-17,261.25,261.25,257.0,258.0,2306300.0,0.0,1.0,261.25,261.25,257.0,258.0,2306300.0,708.11,712.88,705.0,709.98,3013500.0,0.0,1.0,355.1513180959379,357.5437031594416,353.5915030964627,356.08921328854836,3013500.0
2012-09-18,258.48,260.5,257.0,258.75,2215000.0,0.0,1.0,258.48,260.5,257.0,258.75,2215000.0,707.78,718.66,706.78,718.28,4129400.0,0.0,1.0,354.9858071795948,360.44265193660124,354.4842589482523,360.25206360869106,4129400.0
2012-09-19,259.45,262.84,258.53,261.68,2636800.0,0.0,1.0,259.45,262.84,258.53,261.68,2636800.0,717.5,728.56,716.41,727.5,6190400.0,0.0,1.0,359.86085598824394,365.407979426892,359.3141684160806,364.87633830166897,6190400.0
2012-09-20,260.03,260.87,258.0,260.81,2913600.0,0.0,1.0,260.03,260.87,258.0,260.81,2913600.0,724.47,731.38,721.22,728.1166,5808900.0,0.0,1.0,363.3566471607012,366.82234543927785,361.72661540883803,365.1855929411147,5808900.0
2012-09-21,261.74,262.0,256.74,257.47,6059300.0,0.0,1.0,261.74,262.0,256.74,257.47,6059300.0,732.21,734.92,730.12,733.99,12705400.0,0.0,1.0,367.23863047129214,368.59782617823026,366.1903946677863,368.13138632308176,12705400.0
2012-09-24,255.22,255.6,253.0,254.805,2707900.0,0.0,1.0,255.22,255.6,253.0,254.805,2707900.0,731.0,750.04,730.25,749.38,7120400.0,0.0,1.0,366.6317571113677,376.1812354361289,366.2555959378608,375.85021360344285,7120400.0
2012-09-25,256.33,258.95,251.03,252.46,4405800.0,0.0,1.0,256.33,258.95,251.03,252.46,4405800.0,753.05,764.89,747.66,749.16,12104800.0,0.0,1.0,377.6908956124698,383.629226671565,374.9875506455337,375.7398729925475,12104800.0
2012-09-26,252.4,254.61,248.23,249.67,2920500.0,0.0,1.0,252.4,254.61,248.23,249.67,2920500.0,749.85,761.24,741.0,753.46,11334400.0,0.0,1.0,376.08594127217384,381.7985756271649,371.6472394247927,377.89653038732024,11334400.0
2012-09-27,250.54,257.4,250.52,256.59,3397400.0,0.0,1.0,250.54,257.4,250.52,256.59,3397400.0,759.95,762.84,751.65,756.5,7854300.0,0.0,1.0,381.1515784087331,382.6010527973129,376.98872808859034,379.42123701060143,7854300.0
2012-09-28,256.14,257.0,253.2,254.32,2456600.0,0.0,1.0,256.14,257.0,253.2,254.32,2456600.0,754.15,759.3,751.15,754.5,5561400.0,0.0,1.0,378.24259866694655,380.8255720583604,376.73795397291906,378.41814054791644,5561400.0
2012-10-01,255.4,256.16,250.49,252.01,2581200.0,0.0,1.0,255.4,256.16,250.49,252.01,2581200.0,759.05,765.0,756.21,761.78,6329600.0,0.0,1.0,380.7001850005248,383.6843969770127,379.2757880235121,382.0694116720898,6329600.0
2012-10-02,252.8,253.15,249.03,250.6,2195800.0,0.0,1.0,252.8,253.15,249.03,250.6,2195800.0,765.2,765.99,750.27,756.99,5574800.0,0.0,1.0,383.78470662328124,384.18092972604177,376.29659152933766,379.6669956439593,5574800.0
2012-10-03,251.21,256.1,249.56,255.92,2745600.0,0.0,1.0,251.21,256.1,249.56,255.92,2745600.0,755.72,763.92,752.2,762.5,4412100.0,0.0,1.0,379.0300293901543,383.1427248871628,377.2645796158287,382.43052639865647,4412100.0
2012-10-04,256.01,261.52,255.87,260.47,2700400.0,0.0,1.0,256.01,261.52,255.87,260.47,2700400.0,762.75,769.89,759.4,768.05,4903400.0,0.0,1.0,382.5559134564921,386.13696782827753,380.8757268814947,385.2141190826073,4903400.0
2012-10-05,261.2,261.9,257.49,258.51,2806500.0,0.0,1.0,261.2,261.9,257.49,258.51,2806500.0,770.71,774.38,765.005,767.65,5466300.0,0.0,1.0,386.5482373779784,388.38891938700533,383.6869047181694,385.01349979007034,5466300.0
2012-10-08,257.67,259.8,255.56,259.06,1762300.0,0.0,1.0,257.67,259.8,255.56,259.06,1762300.0,761.0,763.58,754.15,757.84,3913200.0,0.0,1.0,381.6782040516427,382.97219848850636,378.24259866694655,380.0933116406004,3913200.0
2012-10-09,258.67,259.35,250.73,250.96,3494800.0,0.0,1.0,258.67,259.35,250.73,250.96,3494800.0,759.67,761.319,742.53,744.09,6000300.0,0.0,1.0,381.01114490395713,381.83819793744095,372.4146082187467,373.19702345964106,6000300.0
2012-10-10,252.0,252.46,244.01,244.99,3948300.0,0.0,1.0,252.0,252.46,244.01,244.99,3948300.0,741.86,747.528,738.29,744.56,4075700.0,0.0,1.0,372.0785709037473,374.92134627899657,370.2880437178545,373.432751128372,4075700.0
2012-10-11,248.0,249.3,241.89,244.22,3447300.0,0.0,1.0,248.0,249.3,241.89,244.22,3447300.0,752.9,758.5,750.29,751.48,4763000.0,0.0,1.0,377.61566337776844,380.4243334732864,376.3066224939645,376.9034648892621,4763000.0
2012-10-12,243.33,245.46,241.91,242.36,2203200.0,0.0,1.0,243.33,245.46,241.91,242.36,2203200.0,751.85,754.87,744.1,744.75,4803500.0,0.0,1.0,377.08903773485883,378.60371339351315,373.20203894195447,373.5280452923271,4803500.0
2012-10-15,242.85,244.776,238.51,244.18,2959800.0,0.0,1.0,242.85,244.776,238.51,244.18,2959800.0,741.94,743.83,730.701,740.98,6032100.0,0.0,1.0,372.1186947622547,373.066620919492,366.4817941901963,371.6372084601659,6032100.0
2012-10-16,244.87,245.77,242.08,243.94,2204100.0,0.0,1.0,244.87,245.77,242.08,243.94,2204100.0,740.13,746.99,736.4601,744.7,4112200.0,0.0,1.0,371.2108924635247,374.65151333053427,369.3702606093209,373.50296788075997,4112200.0
2012-10-17,243.37,248.7999,243.3,247.49,3302700.0,0.0,1.0,243.37,248.7999,243.3,247.49,3302700.0,743.95,756.34,740.26,755.49,4581200.0,0.0,1.0,373.1268067072531,379.3409892935867,371.2760937335992,378.9146732969455,4581200.0
2012-10-18,247.77,250.91,242.7,244.85,5305300.0,0.0,1.0,247.77,250.91,242.7,244.85,5305300.0,755.54,759.425,676.0,695.0,24859900.0,0.0,1.0,378.93975070851263,380.8882655872782,339.0466043875302,348.5760207830377,24859900.0
2012-10-19,245.16,246.82,238.94,240.0,4395300.0,0.0,1.0,245.16,246.82,238.94,240.0,4395300.0,705.58,706.7,672.0,681.79,22941400.0,0.0,1.0,353.8824010706414,354.444135089745,337.0404114621602,341.95056864700325,22941400.0
2012-10-22,238.81,238.95,232.32,233.78,4500000.0,0.0,1.0,238.81,238.95,232.32,233.78,4500000.0,681.45,684.63,669.7,678.67,8103000.0,0.0,1.0,341.78004224834683,343.37496562401594,335.8868505300724,340.3857381652146,8103000.0
2012-10-23,231.05,236.5,230.01,234.31,4430800.0,0.0,1.0,231.05,236.5,230.01,234.31,4430800.0,672.01,687.33,672.0,680.35,5827300.0,0.0,1.0,337.0454269444736,344.7291458486407,337.0404114621602,341.22833919387006,5827300.0
2012-10-24,235.88,235.94,227.9501,228.49,3678700.0,0.0,1.0,235.88,235.94,227.9501,228.49,3678700.0,686.8,687.0,675.27,677.3022,4988000.0,0.0,1.0,344.46332528602915,344.5636349322977,338.6804741786501,339.6997204943844,4988000.0
2012-10-25,230.92,230.92,222.92,222.92,6741300.0,0.0,1.0,230.92,230.92,222.92,222.92,6741300.0,680.0,682.0,673.51,677.76,4797300.0,0.0,1.0,341.05279731290017,342.05589377558516,337.7977492914873,339.929329274693,4797300.0
2012-10-26,228.6001,238.71,226.69,238.24,11367500.0,0.0,1.0,228.6001,238.71,226.69,238.24,11367500.0,676.5,683.03,671.2,675.15,3897600.0,0.0,1.0,339.2973785032014,342.57248845386795,336.6391728770862,338.620288390889,3897600.0
2012-10-31,236.32,238.7,230.5,232.8931,4797600.0,0.0,1.0,236.32,238.7,230.5,232.8931,4797600.0,679.86,681.0,675.0,680.2976,3070900.0,0.0,1.0,340.98258056051225,341.55434554424266,338.5450561561877,341.2020580665477,3070900.0
2012-11-01,234.23,234.55,231.34,232.14,3905100.0,0.0,1.0,234.23,234.55,231.34,232.14,3905100.0,679.5,690.9,678.72,687.59,4096000.0,0.0,1.0,340.80202319722895,346.5196730345334,340.4108155767818,344.8595483887898,4096000.0
2012-11-02,234.01,237.4,232.11,232.4224,3374700.0,0.0,1.0,234.01,237.4,232.11,232.4224,3374700.0,694.79,695.55,687.37,687.918,4644100.0,0.0,1.0,348.4706956544557,348.851872310276,344.7492077778944,345.0240562086701,4644100.0
2012-11-05,232.04,234.83,230.11,234.33,1846100.0,0.0,1.0,232.04,234.83,230.11,234.33,1846100.0,684.5,686.86,675.56,682.96,3268500.0,0.0,1.0,343.30976435394143,344.4934181799097,338.8259231657394,342.537380077674,3268500.0
2012-11-06,235.41,237.75,234.45,237.56,2661300.0,0.0,1.0,235.41,237.75,234.45,237.56,2661300.0,685.48,686.5,677.55,681.72,3162400.0,0.0,1.0,343.8012816206571,344.3128608166264,339.824004146111,341.9154602708093,3162400.0
2012-11-07,235.65,235.66,229.42,232.0608,3624200.0,0.0,1.0,235.65,235.66,229.42,232.0608,3624200.0,675.0,678.232,666.49,667.12,4460100.0,0.0,1.0,338.5450561561877,340.16606003988664,334.276880707463,334.59285609320875,4460100.0
2012-11-08,232.22,233.45,227.1,227.35,2982400.0,0.0,1.0,232.22,233.45,227.1,227.35,2982400.0,670.2,671.49,651.23,652.29,5188800.0,0.0,1.0,336.1376246457437,336.7846218641755,326.62325469717644,327.15489582239945,5188800.0
2012-11-09,226.26,230.97,224.6002,226.31,3092500.0,0.0,1.0,226.26,230.97,224.6002,226.31,3092500.0,654.65,668.34,650.3,663.03,6221900.0,0.0,1.0,328.3385496483678,335.2047449354466,326.15681484202787,332.54152382701795,6221900.0
2012-11-12,226.59,229.2199,225.41,226.47,2128800.0,0.0,1.0,226.59,229.2199,225.41,226.47,2128800.0,663.75,669.8,660.87,665.9,2808900.0,0.0,1.0,332.90263855358455,335.93700535320664,331.45817964731816,333.98096725097093,2808900.0
2012-11-13,225.12,227.9,224.71,226.6,2629800.0,0.0,1.0,225.12,227.9,224.71,226.6,2629800.0,663.0,667.6,658.23,659.0532,3185200.0,0.0,1.0,332.52647738007767,334.8335992442532,330.13409231657397,330.54696682061507,3185200.0
2012-11-14,226.5,227.41,222.51,222.95,3034100.0,0.0,1.0,226.5,227.41,222.51,222.95,3034100.0,660.66,662.18,650.5,652.55,3333400.0,0.0,1.0,331.3528545187362,332.1152078303768,326.2571244882964,327.28529836254853,3333400.0
2012-11-15,222.3,225.16,218.18,220.599,3404700.0,0.0,1.0,222.3,225.16,218.18,220.599,3404700.0,650.0,660.0,643.896,647.26,3694100.0,0.0,1.0,326.00635037262515,331.0218326860502,322.9448999685105,324.63210821874674,3694100.0
2012-11-16,221.31,226.25,218.64,225.23,4352800.0,0.0,1.0,221.31,226.25,218.64,225.23,4352800.0,645.99,653.015,636.0,647.18,6869500.0,0.0,1.0,323.99514196494175,327.5185182901228,318.9846751338302,324.5919843602393,6869500.0
2012-11-19,228.32,232.5,227.45,229.71,3591200.0,0.0,1.0,228.32,232.5,227.45,229.71,3591200.0,655.7,668.92,655.53,668.21,4731600.0,0.0,1.0,328.86517529127747,335.49564290962525,328.7799120919492,335.1395436653721,4731600.0
2012-11-20,230.0,233.82,229.5,233.78,2771700.0,0.0,1.0,230.0,233.82,229.5,233.78,2771700.0,669.51,678.0,664.57,669.97,4173200.0,0.0,1.0,335.79155636611733,340.0497008502152,333.3139081032854,336.0222685525349,4173200.0
2012-11-21,233.84,238.67,232.75,238.03,2959300.0,0.0,1.0,233.84,238.67,232.75,238.03,2959300.0,668.99,669.8,660.4,665.87,4220100.0,0.0,1.0,335.53075128581924,335.93700535320664,331.2224519785872,333.96592080403065,4220100.0
2012-11-23,239.89,240.0,236.48,239.88,1776800.0,0.0,1.0,239.89,240.0,236.48,239.88,1776800.0,669.97,670.0,666.1,667.97,1843100.0,0.0,1.0,336.0222685525349,336.0373149994752,334.08127689723943,335.0191720898499,1843100.0
2012-11-26,240.39,244.319,238.0,243.62,4178300.0,0.0,1.0,240.39,244.319,238.0,243.62,4178300.0,666.44,667.0,659.02,661.15,4404700.0,0.0,1.0,334.2518032958959,334.53267030544765,330.5303154193345,331.59861315209406,4404700.0
2012-11-27,243.22,245.67,241.54,243.4017,3048500.0,0.0,1.0,243.22,245.67,241.54,243.4017,3048500.0,660.17,675.0,658.0,670.71,5012300.0,0.0,1.0,331.1070958853784,338.5450561561877,330.0187362233652,336.3934142437284,5012300.0
2012-11-28,242.45,247.23,241.504,247.11,2743400.0,0.0,1.0,242.45,247.23,241.504,247.11,2743400.0,668.01,684.91,663.89,683.67,6077900.0,0.0,1.0,335.0392340191036,343.51539912879184,332.9728553059725,342.89347932192715,6077900.0
2012-11-29,248.05,252.48,247.5,251.27,5310500.0,0.0,1.0,248.05,252.48,247.5,251.27,5310500.0,687.78,693.9,682.0,691.89,5547400.0,0.0,1.0,344.9548425527448,348.0243177285609,342.05589377558516,347.0162057835625,5547400.0
2012-11-30,250.38,252.65,248.27,252.05,3797400.0,0.0,1.0,250.38,252.65,248.27,252.05,3797400.0,691.31,699.22,685.69,698.37,6320800.0,0.0,1.0,346.7253078093838,350.69255431930304,343.906606749239,350.26623832266193,6320800.0
2012-12-03,252.54,254.16,250.0,250.3291,2990600.0,0.0,1.0,252.54,254.16,250.0,250.3291,2990600.0,702.24,705.89,694.111,695.25,4380600.0,0.0,1.0,352.2072299779574,354.0378810223575,348.1301444053742,348.7014078408733,4380600.0
2012-12-04,249.94,253.0,248.66,252.4881,3114700.0,0.0,1.0,249.94,253.0,248.66,252.4881,3114700.0,695.0,695.51,685.7,691.03,3979400.0,0.0,1.0,348.5760207830377,348.83181038102236,343.9116222315524,346.5848743046079,3979400.0
2012-12-05,252.44,255.55,250.38,253.96,2852200.0,0.0,1.0,252.44,255.55,250.38,253.96,2852200.0,692.15,694.5,682.3301,687.82,3721000.0,0.0,1.0,347.1466083237115,348.32524666736646,342.2214548467513,344.9749044819986,3721000.0
2012-12-06,253.0,255.17,251.51,253.37,3557900.0,0.0,1.0,253.0,255.17,251.51,253.37,3557900.0,687.59,695.61,684.51,691.13,2921600.0,0.0,1.0,344.8595483887898,348.8819652041566,343.31477983625484,346.6350291277422,2921600.0
2012-12-07,254.14,255.21,252.01,253.2681,2170300.0,0.0,1.0,254.14,255.21,252.01,253.2681,2170300.0,695.0,696.88,682.419,684.21,3834700.0,0.0,1.0,348.5760207830377,349.51893145796157,342.2660424845177,343.1643153668521,3834700.0
2012-12-10,253.1,254.78,247.3,247.77,3503800.0,0.0,1.0,253.1,254.78,247.3,247.77,3503800.0,685.39,691.65,683.79,685.42,2730600.0,0.0,1.0,343.75614227983624,346.8958342080403,342.95366510968825,343.77118872677653,2730600.0
2012-12-11,248.5,253.48,246.65,250.69,4185200.0,0.0,1.0,248.5,253.48,246.65,250.69,4185200.0,690.0,701.92,687.72,696.88,5369800.0,0.0,1.0,346.0682796263252,352.04673454392776,344.9247496588643,349.51893145796157,5369800.0
2012-12-12,251.07,254.36,250.06,251.76,2628100.0,0.0,1.0,251.07,254.36,250.06,251.76,2628100.0,699.23,703.51,693.48,697.56,4847100.0,0.0,1.0,350.69756980161645,352.84419623176234,347.8136674713971,349.85998425527447,4847100.0
2012-12-13,251.11,254.54,250.02,251.25,2460200.0,0.0,1.0,251.11,254.54,250.02,251.25,2460200.0,715.92,716.475,699.55,702.7,6882900.0,0.0,1.0,359.06840978272277,359.34676905111786,350.85806523564605,352.43794216437493,6882900.0
2012-12-14,250.11,251.9,247.79,249.19,2526900.0,0.0,1.0,250.11,251.9,247.79,249.19,2526900.0,699.17,707.82,698.43,701.9632,4255900.0,0.0,1.0,350.6674769077359,355.0058691088486,350.29633121654246,352.0684014275218,4255900.0
2012-12-17,249.81,254.0,249.26,253.86,2277000.0,0.0,1.0,249.81,254.0,249.26,253.86,2277000.0,705.5,738.28,704.02,720.78,6064700.0,0.0,1.0,353.8422772121339,370.28302823554105,353.099985829747,361.50593418704733,6064700.0
2012-12-18,254.57,263.11,254.57,260.4,4961000.0,0.0,1.0,254.57,263.11,254.57,260.4,4961000.0,716.6,729.1,715.05,721.07,6003700.0,0.0,1.0,359.4094625800357,365.67881547181696,358.6320628214548,361.6513831741367,6003700.0
2012-12-19,261.3,261.6699,257.68,257.99,2300000.0,0.0,1.0,261.3,261.6699,257.68,257.99,2300000.0,720.71,723.0,716.68,720.11,3833300.0,0.0,1.0,361.4708258108534,362.6193712606277,359.44958643854307,361.16989687204784,3833300.0
2012-12-20,258.36,262.41,256.54,261.5,2584600.0,0.0,1.0,258.36,262.41,256.54,261.5,2584600.0,723.26,724.65,716.9715,722.36,3310600.0,0.0,1.0,362.7497738007767,363.4469258423428,359.59578774797944,362.2983803925685,3310600.0
2012-12-21,257.82,258.38,255.74,256.92,4704600.0,0.0,1.0,257.82,258.38,255.74,256.92,4704600.0,713.97,718.819,710.52,715.63,7044900.0,0.0,1.0,358.09039073160494,360.5223981053847,356.3600493334733,358.92296079563346,7044900.0
2012-12-24,257.3,259.5,256.96,258.62,984400.0,0.0,1.0,257.3,259.5,256.96,258.62,984400.0,714.51,715.18,707.47,709.5,1680100.0,0.0,1.0,358.36122677652986,358.6972640915293,354.8303272278787,355.8484701375039,1680100.0
2012-12-26,257.15,257.42,248.04,248.6314,4152700.0,0.0,1.0,257.15,257.42,248.04,248.6314,4152700.0,708.07,712.88,702.41,708.87,2362400.0,0.0,1.0,355.1312561666842,357.5437031594416,352.29249317728556,355.5324947517582,2362400.0
2012-12-27,248.28,249.35,242.86,248.31,3639300.0,0.0,1.0,248.28,249.35,242.86,248.31,3639300.0,707.14,708.84,698.61,706.29,3291500.0,0.0,1.0,354.6648163115356,355.5174483048179,350.38660989818413,354.2385003148945,3291500.0
2012-12-28,245.85,247.44,245.05,245.18,1858700.0,0.0,1.0,245.85,247.44,245.05,245.18,1858700.0,701.69,706.91,700.01,700.01,2801100.0,0.0,1.0,351.931378450719,354.54946021832683,351.08877742206363,351.08877742206363,2801100.0
2012-12-31,243.75,252.41,242.75,250.87,3419000.0,0.0,1.0,243.75,252.41,242.75,250.87,3419000.0,700.0,710.57,696.0,707.38,3990800.0,0.0,1.0,351.08376193975016,356.38512674504045,349.0775690143802,354.7851878870578,3990800.0
2013-01-02,256.08,258.0999,253.26,257.31,3271000.0,0.0,1.0,256.08,258.0999,253.26,257.31,3271000.0,719.42,727.0,716.55,723.25,5077500.0,0.0,1.0,360.82382859242153,364.6255641859977,359.38438516846855,362.7447583184633,5077500.0
2013-01-03,257.27,260.88,256.37,258.48,2750900.0,0.0,1.0,257.27,260.88,256.37,258.48,2750900.0,724.93,731.93,720.72,723.67,4631700.0,0.0,1.0,363.5873593471187,367.0981969665162,361.4758412931668,362.95540857562713,4631700.0
2013-01-04,257.58,259.8,256.65,259.15,1874200.0,0.0,1.0,257.58,259.8,256.65,259.15,1874200.0,729.34,741.47,727.6801,737.97,5521400.0,0.0,1.0,365.79918704733916,371.8829670935237,364.96666713813374,370.1275482838249,5521400.0
2013-01-07,262.97,269.725,262.67,268.4592,4910000.0,0.0,1.0,262.97,269.725,262.67,268.4592,4910000.0,735.45,739.38,730.58,734.75,3308000.0,0.0,1.0,368.86364674084183,370.8347312900178,366.42110685420386,368.51256297890205,3308000.0
2013-01-08,267.07,268.98,263.567,266.38,3010700.0,0.0,1.0,267.07,268.98,263.567,266.38,3010700.0,735.54,736.2999,724.43,733.3,3348800.0,0.0,1.0,368.90878608166264,369.2899125826598,363.33658523144743,367.7853180434554,3348800.0
2013-01-09,268.17,269.5,265.401,266.35,2265600.0,0.0,1.0,268.17,269.5,265.401,266.35,2265600.0,732.27,738.35,728.6,738.118,4045300.0,0.0,1.0,367.26872336517266,370.3181366117351,365.4280413561457,370.2017774220636,4045300.0
2013-01-10,268.54,268.74,262.3,265.34,2863400.0,0.0,1.0,268.54,268.74,262.3,265.34,2863400.0,742.83,745.0,733.5,741.48,3667700.0,0.0,1.0,372.5650726881495,373.6534323501627,367.88562768972395,371.8879825758371,3667700.0
2013-01-11,265.1,268.43,264.11,267.94,2413300.0,0.0,1.0,265.1,268.43,264.11,267.94,2413300.0,742.0,742.4264,736.3,739.99,2567800.0,0.0,1.0,372.1487876561352,372.36264782197964,369.28996273748294,371.1406757111368,2567800.0
2013-01-14,268.0,274.26,267.54,272.73,4275000.0,0.0,1.0,268.0,274.26,267.54,272.73,4275000.0,737.0,742.2,722.35,723.25,5722000.0,0.0,1.0,369.6410464994227,372.2490973024037,362.2933649102551,362.7447583184633,5722000.0
2013-01-15,270.68,272.73,269.3,271.9,2326900.0,0.0,1.0,270.68,272.73,269.3,271.9,2326900.0,719.33,735.0,712.1,724.93,7847500.0,0.0,1.0,360.7786892516007,368.6379500367377,357.15249553899446,363.5873593471187,7847500.0
2013-01-16,270.53,271.24,267.83,268.93,2065600.0,0.0,1.0,270.53,271.24,267.83,268.93,2065600.0,722.4,724.34,713.67,715.19,4042700.0,0.0,1.0,362.3184423218222,363.2914458906267,357.93992626220216,358.7022795738428,4042700.0
2013-01-17,271.43,271.97,269.21,270.48,1884600.0,0.0,1.0,271.43,271.97,269.21,270.48,1884600.0,717.71,719.639,711.02,711.32,4418500.0,0.0,1.0,359.9661811168259,360.93366765508557,356.6108234491445,356.76128791854734,4418500.0
2013-01-18,270.83,274.5,269.6,272.12,2942000.0,0.0,1.0,270.83,274.5,269.6,272.12,2942000.0,709.43,712.77,701.33,704.51,6447100.0,0.0,1.0,355.8133617613099,357.4885328539939,351.7508210874357,353.34574446310484,6447100.0
2013-01-22,271.62,272.1,269.23,270.19,2137700.0,0.0,1.0,271.62,272.1,269.23,270.19,2137700.0,704.66,705.335,695.52,702.87,7577200.0,0.0,1.0,353.4209766978062,353.7595217539624,348.8368258633358,352.52320536370314,7577200.0
2013-01-23,270.57,271.09,266.65,268.11,2508900.0,0.0,1.0,270.57,271.09,266.65,268.11,2508900.0,735.99,749.0,735.79,741.5,11806300.0,0.0,1.0,369.13448278576675,375.6596252755327,369.03417313949825,371.8980135404639,11806300.0
2013-01-24,269.37,276.65,269.37,273.62,3417000.0,0.0,1.0,269.37,276.65,269.37,273.62,3417000.0,741.24,756.8298,740.509,753.83,6758600.0,0.0,1.0,371.7676110003149,379.5866476172982,371.40097924320355,378.082103232917,6758600.0
2013-01-25,275.0,284.72,274.4,283.99,4968100.0,0.0,1.0,275.0,284.72,274.4,283.99,4968100.0,750.77,758.48,750.25,753.67,4447300.0,0.0,1.0,376.54736564500894,380.4143025086596,376.28656056471084,378.00185551590215,4447300.0
